"id","name","cases"
"01001","Autauga, AL",0
"01003","Baldwin, AL",2
"01005","Barbour, AL",0
"01007","Bibb, AL",0
"01009","Blount, AL",0
"01011","Bullock, AL",0
"01013","Butler, AL",0
"01015","Calhoun, AL",1
"01017","Chambers, AL",2
"01019","Cherokee, AL",0
"01021","Chilton, AL",0
"01023","Choctaw, AL",0
"01025","Clarke, AL",0
"01027","Clay, AL",0
"01029","Cleburne, AL",0
"01031","Coffee, AL",0
"01033","Colbert, AL",0
"01035","Conecuh, AL",0
"01037","Coosa, AL",0
"01039","Covington, AL",0
"01041","Crenshaw, AL",0
"01043","Cullman, AL",2
"01045","Dale, AL",0
"01047","Dallas, AL",0
"01049","Dekalb, AL",0
"01051","Elmore, AL",6
"01053","Escambia, AL",0
"01055","Etowah, AL",0
"01057","Fayette, AL",0
"01059","Franklin, AL",0
"01061","Geneva, AL",0
"01063","Greene, AL",0
"01065","Hale, AL",0
"01067","Henry, AL",0
"01069","Houston, AL",0
"01071","Jackson, AL",1
"01073","Jefferson, AL",71
"01075","Lamar, AL",1
"01077","Lauderdale, AL",2
"01079","Lawrence, AL",0
"01081","Lee, AL",16
"01083","Limestone, AL",1
"01085","Lowndes, AL",0
"01087","Macon, AL",0
"01089","Madison, AL",16
"01091","Marengo, AL",0
"01093","Marion, AL",1
"01095","Marshall, AL",0
"01097","Mobile, AL",2
"01099","Monroe, AL",0
"01101","Montgomery, AL",3
"01103","Morgan, AL",0
"01105","Perry, AL",0
"01107","Pickens, AL",0
"01109","Pike, AL",0
"01111","Randolph, AL",0
"01113","Russell, AL",0
"01115","St. Clair, AL",3
"01117","Shelby, AL",17
"01119","Sumter, AL",0
"01121","Talladega, AL",1
"01123","Tallapoosa, AL",0
"01125","Tuscaloosa, AL",7
"01127","Walker, AL",1
"01129","Washington, AL",1
"01131","Wilcox, AL",0
"01133","Winston, AL",0
"02013","Aleutians East Borough, AK",0
"02016","Aleutians West Census Area, AK",0
"02020","Anchorage Municipality, AK",6
"02050","Bethel Census Area, AK",0
"02060","Bristol Bay Borough, AK",0
"02068","Denali Borough, AK",0
"02070","Dillingham Census Area, AK",0
"02090","Fairbanks North Star Borough, AK",7
"02100","Haines Borough, AK",0
"02105","Hoonah-Angoon Census Area, AK",0
"02110","Juneau City And Borough, AK",0
"02122","Kenai Peninsula Borough, AK",3
"02130","Ketchikan Gateway Borough, AK",6
"02150","Kodiak Island Borough, AK",0
"02164","Lake And Peninsula Borough, AK",0
"02170","Matanuska-Susitna Borough, AK",0
"02180","Nome Census Area, AK",0
"02185","North Slope Borough, AK",0
"02188","Northwest Arctic Borough, AK",0
"02195","Petersburg Borough, AK",0
"02198","Prince Of Wales-Hyder Census Area, AK",0
"02220","Sitka City And Borough, AK",0
"02230","Skagway Municipality, AK",0
"02240","Southeast Fairbanks Census Area, AK",0
"02261","Valdez-Cordova Census Area, AK",0
"02270","Wade Hampton Census Area, AK",0
"02275","Wrangell City And Borough, AK",0
"02282","Yakutat City And Borough, AK",0
"02290","Yukon-Koyukuk Census Area, AK",0
"04001","Apache, AZ",3
"04003","Cochise, AZ",0
"04005","Coconino, AZ",14
"04007","Gila, AZ",0
"04009","Graham, AZ",2
"04011","Greenlee, AZ",0
"04012","La Paz, AZ",0
"04013","Maricopa, AZ",81
"04015","Mohave, AZ",0
"04017","Navajo, AZ",13
"04019","Pima, AZ",17
"04021","Pinal, AZ",16
"04023","Santa Cruz, AZ",0
"04025","Yavapai, AZ",3
"04027","Yuma, AZ",1
"05001","Arkansas, AR",0
"05003","Ashley, AR",0
"05005","Baxter, AR",0
"05007","Benton, AR",1
"05009","Boone, AR",1
"05011","Bradley, AR",4
"05013","Calhoun, AR",0
"05015","Carroll, AR",0
"05017","Chicot, AR",0
"05019","Clark, AR",2
"05021","Clay, AR",0
"05023","Cleburne, AR",25
"05025","Cleveland, AR",3
"05027","Columbia, AR",1
"05029","Conway, AR",1
"05031","Craighead, AR",3
"05033","Crawford, AR",0
"05035","Crittenden, AR",1
"05037","Cross, AR",0
"05039","Dallas, AR",0
"05041","Desha, AR",2
"05043","Drew, AR",0
"05045","Faulkner, AR",7
"05047","Franklin, AR",0
"05049","Fulton, AR",0
"05051","Garland, AR",9
"05053","Grant, AR",3
"05055","Greene, AR",1
"05057","Hempstead, AR",0
"05059","Hot Spring, AR",0
"05061","Howard, AR",0
"05063","Independence, AR",3
"05065","Izard, AR",0
"05067","Jackson, AR",0
"05069","Jefferson, AR",20
"05071","Johnson, AR",0
"05073","Lafayette, AR",0
"05075","Lawrence, AR",0
"05077","Lee, AR",0
"05079","Lincoln, AR",2
"05081","Little River, AR",0
"05083","Logan, AR",0
"05085","Lonoke, AR",0
"05087","Madison, AR",0
"05089","Marion, AR",0
"05091","Miller, AR",0
"05093","Mississippi, AR",0
"05095","Monroe, AR",0
"05097","Montgomery, AR",0
"05099","Nevada, AR",0
"05101","Newton, AR",0
"05103","Ouachita, AR",0
"05105","Perry, AR",0
"05107","Phillips, AR",0
"05109","Pike, AR",0
"05111","Poinsett, AR",3
"05113","Polk, AR",2
"05115","Pope, AR",1
"05117","Prairie, AR",0
"05119","Pulaski, AR",52
"05121","Randolph, AR",0
"05123","St. Francis, AR",0
"05125","Saline, AR",4
"05127","Scott, AR",0
"05129","Searcy, AR",2
"05131","Sebastian, AR",1
"05133","Sevier, AR",1
"05135","Sharp, AR",0
"05137","Stone, AR",0
"05139","Union, AR",1
"05141","Van Buren, AR",2
"05143","Washington, AR",5
"05145","White, AR",0
"05147","Woodruff, AR",1
"05149","Yell, AR",0
"06001","Alameda, CA",106
"06003","Alpine, CA",0
"06005","Amador, CA",2
"06007","Butte, CA",2
"06009","Calaveras, CA",2
"06011","Colusa, CA",0
"06013","Contra Costa, CA",61
"06015","Del Norte, CA",0
"06017","El Dorado, CA",2
"06019","Fresno, CA",6
"06021","Glenn, CA",0
"06023","Humboldt, CA",1
"06025","Imperial, CA",16
"06027","Inyo, CA",0
"06029","Kern, CA",5
"06031","Kings, CA",0
"06033","Lake, CA",0
"06035","Lassen, CA",0
"06037","Los Angeles, CA",409
"06039","Madera, CA",2
"06041","Marin, CA",38
"06043","Mariposa, CA",0
"06045","Mendocino, CA",1
"06047","Merced, CA",1
"06049","Modoc, CA",0
"06051","Mono, CA",1
"06053","Monterey, CA",5
"06055","Napa, CA",1
"06057","Nevada, CA",1
"06059","Orange, CA",95
"06061","Placer, CA",12
"06063","Plumas, CA",0
"06065","Riverside, CA",45
"06067","Sacramento, CA",53
"06069","San Benito, CA",6
"06071","San Bernardino, CA",17
"06073","San Diego, CA",194
"06075","San Francisco, CA",108
"06077","San Joaquin, CA",41
"06079","San Luis Obispo, CA",27
"06081","San Mateo, CA",117
"06083","Santa Barbara, CA",18
"06085","Santa Clara, CA",302
"06087","Santa Cruz, CA",15
"06089","Shasta, CA",2
"06091","Sierra, CA",0
"06093","Siskiyou, CA",2
"06095","Solano, CA",14
"06097","Sonoma, CA",25
"06099","Stanislaus, CA",8
"06101","Sutter, CA",1
"06103","Tehama, CA",0
"06105","Trinity, CA",0
"06107","Tulare, CA",12
"06109","Tuolumne, CA",0
"06111","Ventura, CA",30
"06113","Yolo, CA",6
"06115","Yuba, CA",2
"08001","Adams, CO",18
"08003","Alamosa, CO",0
"08005","Arapahoe, CO",45
"08007","Archuleta, CO",0
"08009","Baca, CO",0
"08011","Bent, CO",0
"08013","Boulder, CO",37
"08014","Broomfield, CO",2
"08015","Chaffee, CO",3
"08017","Cheyenne, CO",0
"08019","Clear Creek, CO",3
"08021","Conejos, CO",0
"08023","Costilla, CO",0
"08025","Crowley, CO",1
"08027","Custer, CO",0
"08029","Delta, CO",0
"08031","Denver, CO",125
"08033","Dolores, CO",0
"08035","Douglas, CO",33
"08037","Eagle, CO",80
"08039","Elbert, CO",3
"08041","El Paso, CO",51
"08043","Fremont, CO",0
"08045","Garfield, CO",8
"08047","Gilpin, CO",0
"08049","Grand, CO",2
"08051","Gunnison, CO",22
"08053","Hinsdale, CO",1
"08055","Huerfano, CO",0
"08057","Jackson, CO",0
"08059","Jefferson, CO",51
"08061","Kiowa, CO",0
"08063","Kit Carson, CO",0
"08065","Lake, CO",0
"08067","La Plata, CO",0
"08069","Larimer, CO",32
"08071","Las Animas, CO",0
"08073","Lincoln, CO",0
"08075","Logan, CO",0
"08077","Mesa, CO",2
"08079","Mineral, CO",0
"08081","Moffat, CO",0
"08083","Montezuma, CO",0
"08085","Montrose, CO",1
"08087","Morgan, CO",2
"08089","Otero, CO",0
"08091","Ouray, CO",0
"08093","Park, CO",1
"08095","Phillips, CO",0
"08097","Pitkin, CO",16
"08099","Prowers, CO",0
"08101","Pueblo, CO",3
"08103","Rio Blanco, CO",0
"08105","Rio Grande, CO",0
"08107","Routt, CO",3
"08109","Saguache, CO",0
"08111","San Juan, CO",0
"08113","San Miguel, CO",1
"08115","Sedgwick, CO",0
"08117","Summit, CO",7
"08119","Teller, CO",0
"08121","Washington, CO",0
"08123","Weld, CO",37
"08125","Yuma, CO",1
"09001","Fairfield, CT",208
"09003","Hartford, CT",54
"09005","Litchfield, CT",12
"09007","Middlesex, CT",6
"09009","New Haven, CT",29
"09011","New London, CT",3
"09013","Tolland, CT",14
"09015","Windham, CT",2
"10001","Kent, DE",5
"10003","New Castle, DE",39
"10005","Sussex, DE",12
"11001","District Of Columbia, DC",116
"12001","Alachua, FL",35
"12003","Baker, FL",2
"12005","Bay, FL",1
"12007","Bradford, FL",1
"12009","Brevard, FL",7
"12011","Broward, FL",217
"12013","Calhoun, FL",0
"12015","Charlotte, FL",2
"12017","Citrus, FL",8
"12019","Clay, FL",7
"12021","Collier, FL",33
"12023","Columbia, FL",2
"12027","Desoto, FL",1
"12029","Dixie, FL",0
"12031","Duval, FL",39
"12033","Escambia, FL",4
"12035","Flagler, FL",1
"12037","Franklin, FL",0
"12039","Gadsden, FL",1
"12041","Gilchrist, FL",0
"12043","Glades, FL",0
"12045","Gulf, FL",0
"12047","Hamilton, FL",0
"12049","Hardee, FL",0
"12051","Hendry, FL",0
"12053","Hernando, FL",6
"12055","Highlands, FL",1
"12057","Hillsborough, FL",58
"12059","Holmes, FL",0
"12061","Indian River, FL",8
"12063","Jackson, FL",1
"12065","Jefferson, FL",0
"12067","Lafayette, FL",0
"12069","Lake, FL",6
"12071","Lee, FL",26
"12073","Leon, FL",5
"12075","Levy, FL",0
"12077","Liberty, FL",0
"12079","Madison, FL",0
"12081","Manatee, FL",13
"12083","Marion, FL",3
"12085","Martin, FL",2
"12086","Miami-Dade, FL",227
"12087","Monroe, FL",1
"12089","Nassau, FL",2
"12091","Okaloosa, FL",14
"12093","Okeechobee, FL",0
"12095","Orange, FL",33
"12097","Osceola, FL",24
"12099","Palm Beach, FL",72
"12101","Pasco, FL",11
"12103","Pinellas, FL",38
"12105","Polk, FL",11
"12107","Putnam, FL",2
"12109","St. Johns, FL",16
"12111","St. Lucie, FL",3
"12113","Santa Rosa, FL",4
"12115","Sarasota, FL",17
"12117","Seminole, FL",19
"12119","Sumter, FL",4
"12121","Suwannee, FL",0
"12123","Taylor, FL",0
"12125","Union, FL",0
"12127","Volusia, FL",14
"12129","Wakulla, FL",0
"12131","Walton, FL",4
"12133","Washington, FL",0
"13001","Appling, GA",0
"13003","Atkinson, GA",0
"13005","Bacon, GA",0
"13007","Baker, GA",0
"13009","Baldwin, GA",2
"13011","Banks, GA",0
"13013","Barrow, GA",1
"13015","Bartow, GA",56
"13017","Ben Hill, GA",0
"13019","Berrien, GA",0
"13021","Bibb, GA",1
"13023","Bleckley, GA",0
"13025","Brantley, GA",0
"13027","Brooks, GA",0
"13029","Bryan, GA",0
"13031","Bulloch, GA",0
"13033","Burke, GA",0
"13035","Butts, GA",2
"13037","Calhoun, GA",0
"13039","Camden, GA",0
"13043","Candler, GA",0
"13045","Carroll, GA",16
"13047","Catoosa, GA",0
"13049","Charlton, GA",1
"13051","Chatham, GA",4
"13053","Chattahoochee, GA",0
"13055","Chattooga, GA",1
"13057","Cherokee, GA",18
"13059","Clarke, GA",0
"13061","Clay, GA",10
"13063","Clayton, GA",13
"13065","Clinch, GA",1
"13067","Cobb, GA",67
"13069","Coffee, GA",1
"13071","Colquitt, GA",0
"13073","Columbia, GA",4
"13075","Cook, GA",0
"13077","Coweta, GA",9
"13079","Crawford, GA",0
"13081","Crisp, GA",0
"13083","Dade, GA",0
"13085","Dawson, GA",1
"13087","Decatur, GA",0
"13089","Dekalb, GA",53
"13091","Dodge, GA",0
"13093","Dooly, GA",0
"13095","Dougherty, GA",52
"13097","Douglas, GA",4
"13099","Early, GA",2
"13101","Echols, GA",0
"13103","Effingham, GA",2
"13105","Elbert, GA",0
"13107","Emanuel, GA",0
"13109","Evans, GA",0
"13111","Fannin, GA",0
"13113","Fayette, GA",9
"13115","Floyd, GA",9
"13117","Forsyth, GA",5
"13119","Franklin, GA",0
"13121","Fulton, GA",111
"13123","Gilmer, GA",0
"13125","Glascock, GA",0
"13127","Glynn, GA",4
"13129","Gordon, GA",4
"13131","Grady, GA",0
"13133","Greene, GA",0
"13135","Gwinnett, GA",27
"13137","Habersham, GA",0
"13139","Hall, GA",9
"13141","Hancock, GA",0
"13143","Haralson, GA",0
"13145","Harris, GA",0
"13147","Hart, GA",0
"13149","Heard, GA",1
"13151","Henry, GA",7
"13153","Houston, GA",1
"13155","Irwin, GA",0
"13157","Jackson, GA",0
"13159","Jasper, GA",0
"13161","Jeff Davis, GA",0
"13163","Jefferson, GA",0
"13165","Jenkins, GA",0
"13167","Johnson, GA",0
"13169","Jones, GA",0
"13171","Lamar, GA",3
"13173","Lanier, GA",0
"13175","Laurens, GA",2
"13177","Lee, GA",16
"13179","Liberty, GA",0
"13181","Lincoln, GA",1
"13183","Long, GA",0
"13185","Lowndes, GA",8
"13187","Lumpkin, GA",1
"13189","Mcduffie, GA",0
"13191","Mcintosh, GA",0
"13193","Macon, GA",0
"13195","Madison, GA",0
"13197","Marion, GA",0
"13199","Meriwether, GA",0
"13201","Miller, GA",1
"13205","Mitchell, GA",0
"13207","Monroe, GA",1
"13209","Montgomery, GA",0
"13211","Morgan, GA",0
"13213","Murray, GA",0
"13215","Muscogee, GA",2
"13217","Newton, GA",4
"13219","Oconee, GA",2
"13221","Oglethorpe, GA",0
"13223","Paulding, GA",4
"13225","Peach, GA",3
"13227","Pickens, GA",2
"13229","Pierce, GA",0
"13231","Pike, GA",0
"13233","Polk, GA",4
"13235","Pulaski, GA",0
"13237","Putnam, GA",0
"13239","Quitman, GA",0
"13241","Rabun, GA",0
"13243","Randolph, GA",1
"13245","Richmond, GA",10
"13247","Rockdale, GA",2
"13249","Schley, GA",0
"13251","Screven, GA",0
"13253","Seminole, GA",0
"13255","Spalding, GA",2
"13257","Stephens, GA",0
"13259","Stewart, GA",0
"13261","Sumter, GA",2
"13263","Talbot, GA",0
"13265","Taliaferro, GA",0
"13267","Tattnall, GA",1
"13269","Taylor, GA",0
"13271","Telfair, GA",0
"13273","Terrell, GA",2
"13275","Thomas, GA",0
"13277","Tift, GA",2
"13279","Toombs, GA",0
"13281","Towns, GA",0
"13283","Treutlen, GA",0
"13285","Troup, GA",4
"13287","Turner, GA",1
"13289","Twiggs, GA",1
"13291","Union, GA",0
"13293","Upson, GA",0
"13295","Walker, GA",0
"13297","Walton, GA",0
"13299","Ware, GA",0
"13301","Warren, GA",0
"13303","Washington, GA",0
"13305","Wayne, GA",0
"13307","Webster, GA",0
"13309","Wheeler, GA",0
"13311","White, GA",0
"13313","Whitfield, GA",2
"13315","Wilcox, GA",0
"13317","Wilkes, GA",0
"13319","Wilkinson, GA",0
"13321","Worth, GA",2
"15001","Hawaii, HI",3
"15003","Honolulu, HI",41
"15005","Kalawao, HI",0
"15007","Kauai, HI",3
"15009","Maui, HI",9
"16001","Ada, ID",13
"16003","Adams, ID",0
"16005","Bannock, ID",0
"16007","Bear Lake, ID",0
"16009","Benewah, ID",0
"16011","Bingham, ID",3
"16013","Blaine, ID",21
"16015","Boise, ID",0
"16017","Bonner, ID",0
"16019","Bonneville, ID",0
"16021","Boundary, ID",0
"16023","Butte, ID",0
"16025","Camas, ID",0
"16027","Canyon, ID",1
"16029","Caribou, ID",0
"16031","Cassia, ID",0
"16033","Clark, ID",0
"16035","Clearwater, ID",0
"16037","Custer, ID",0
"16039","Elmore, ID",0
"16041","Franklin, ID",0
"16043","Fremont, ID",0
"16045","Gem, ID",0
"16047","Gooding, ID",0
"16049","Idaho, ID",0
"16051","Jefferson, ID",0
"16053","Jerome, ID",0
"16055","Kootenai, ID",3
"16057","Latah, ID",0
"16059","Lemhi, ID",0
"16061","Lewis, ID",0
"16063","Lincoln, ID",0
"16065","Madison, ID",2
"16067","Minidoka, ID",0
"16069","Nez Perce, ID",0
"16071","Oneida, ID",0
"16073","Owyhee, ID",0
"16075","Payette, ID",0
"16077","Power, ID",0
"16079","Shoshone, ID",0
"16081","Teton, ID",2
"16083","Twin Falls, ID",1
"16085","Valley, ID",1
"16087","Washington, ID",0
"17001","Adams, IL",1
"17003","Alexander, IL",0
"17005","Bond, IL",0
"17007","Boone, IL",0
"17009","Brown, IL",0
"17011","Bureau, IL",0
"17013","Calhoun, IL",0
"17015","Carroll, IL",0
"17017","Cass, IL",0
"17019","Champaign, IL",2
"17021","Christian, IL",1
"17023","Clark, IL",0
"17025","Clay, IL",0
"17027","Clinton, IL",3
"17029","Coles, IL",0
"17031","Cook, IL",805
"17033","Crawford, IL",0
"17035","Cumberland, IL",1
"17037","Dekalb, IL",24
"17039","De Witt, IL",0
"17041","Douglas, IL",0
"17043","Dupage, IL",79
"17045","Edgar, IL",0
"17047","Edwards, IL",0
"17049","Effingham, IL",0
"17051","Fayette, IL",0
"17053","Ford, IL",0
"17055","Franklin, IL",0
"17057","Fulton, IL",0
"17059","Gallatin, IL",0
"17061","Greene, IL",0
"17063","Grundy, IL",0
"17065","Hamilton, IL",0
"17067","Hancock, IL",0
"17069","Hardin, IL",0
"17071","Henderson, IL",0
"17073","Henry, IL",0
"17075","Iroquois, IL",0
"17077","Jackson, IL",1
"17079","Jasper, IL",0
"17081","Jefferson, IL",0
"17083","Jersey, IL",0
"17085","Jo Daviess, IL",1
"17087","Johnson, IL",0
"17089","Kane, IL",13
"17091","Kankakee, IL",2
"17093","Kendall, IL",24
"17095","Knox, IL",0
"17097","Lake, IL",69
"17099","Lasalle, IL",1
"17101","Lawrence, IL",0
"17103","Lee, IL",0
"17105","Livingston, IL",1
"17107","Logan, IL",0
"17109","Mcdonough, IL",0
"17111","Mchenry, IL",12
"17113","Mclean, IL",7
"17115","Macon, IL",0
"17117","Macoupin, IL",0
"17119","Madison, IL",24
"17121","Marion, IL",0
"17123","Marshall, IL",0
"17125","Mason, IL",0
"17127","Massac, IL",0
"17129","Menard, IL",0
"17131","Mercer, IL",0
"17133","Monroe, IL",0
"17135","Montgomery, IL",0
"17137","Morgan, IL",0
"17139","Moultrie, IL",0
"17141","Ogle, IL",0
"17143","Peoria, IL",3
"17145","Perry, IL",0
"17147","Piatt, IL",0
"17149","Pike, IL",0
"17151","Pope, IL",0
"17153","Pulaski, IL",0
"17155","Putnam, IL",0
"17157","Randolph, IL",0
"17159","Richland, IL",0
"17161","Rock Island, IL",1
"17163","St. Clair, IL",3
"17165","Saline, IL",0
"17167","Sangamon, IL",4
"17169","Schuyler, IL",0
"17171","Scott, IL",0
"17173","Shelby, IL",0
"17175","Stark, IL",0
"17177","Stephenson, IL",1
"17179","Tazewell, IL",0
"17181","Union, IL",0
"17183","Vermilion, IL",0
"17185","Wabash, IL",0
"17187","Warren, IL",0
"17189","Washington, IL",1
"17191","Wayne, IL",0
"17193","White, IL",0
"17195","Whiteside, IL",1
"17197","Will, IL",21
"17199","Williamson, IL",1
"17201","Winnebago, IL",5
"17203","Woodford, IL",2
"18001","Adams, IN",1
"18003","Allen, IN",4
"18005","Bartholomew, IN",5
"18007","Benton, IN",0
"18009","Blackford, IN",0
"18011","Boone, IN",3
"18013","Brown, IN",0
"18015","Carroll, IN",0
"18017","Cass, IN",0
"18019","Clark, IN",4
"18021","Clay, IN",0
"18023","Clinton, IN",0
"18025","Crawford, IN",0
"18027","Daviess, IN",0
"18029","Dearborn, IN",0
"18031","Decatur, IN",0
"18033","Dekalb, IN",0
"18035","Delaware, IN",2
"18037","Dubois, IN",1
"18039","Elkhart, IN",1
"18041","Fayette, IN",1
"18043","Floyd, IN",3
"18045","Fountain, IN",0
"18047","Franklin, IN",4
"18049","Fulton, IN",0
"18051","Gibson, IN",0
"18053","Grant, IN",2
"18055","Greene, IN",0
"18057","Hamilton, IN",18
"18059","Hancock, IN",2
"18061","Harrison, IN",1
"18063","Hendricks, IN",8
"18065","Henry, IN",0
"18067","Howard, IN",6
"18069","Huntington, IN",0
"18071","Jackson, IN",0
"18073","Jasper, IN",0
"18075","Jay, IN",0
"18077","Jefferson, IN",0
"18079","Jennings, IN",1
"18081","Johnson, IN",12
"18083","Knox, IN",0
"18085","Kosciusko, IN",0
"18087","Lagrange, IN",0
"18089","Lake, IN",10
"18091","Laporte, IN",2
"18093","Lawrence, IN",0
"18095","Madison, IN",2
"18097","Marion, IN",82
"18099","Marshall, IN",0
"18101","Martin, IN",0
"18103","Miami, IN",1
"18105","Monroe, IN",1
"18107","Montgomery, IN",0
"18109","Morgan, IN",1
"18111","Newton, IN",0
"18113","Noble, IN",1
"18115","Ohio, IN",0
"18117","Orange, IN",0
"18119","Owen, IN",1
"18121","Parke, IN",0
"18123","Perry, IN",0
"18125","Pike, IN",0
"18127","Porter, IN",0
"18129","Posey, IN",0
"18131","Pulaski, IN",0
"18133","Putnam, IN",1
"18135","Randolph, IN",0
"18137","Ripley, IN",1
"18139","Rush, IN",0
"18141","St. Joseph, IN",8
"18143","Scott, IN",1
"18145","Shelby, IN",1
"18147","Spencer, IN",0
"18149","Starke, IN",0
"18151","Steuben, IN",0
"18153","Sullivan, IN",0
"18155","Switzerland, IN",0
"18157","Tippecanoe, IN",2
"18159","Tipton, IN",1
"18161","Union, IN",0
"18163","Vanderburgh, IN",2
"18165","Vermillion, IN",0
"18167","Vigo, IN",2
"18169","Wabash, IN",0
"18171","Warren, IN",0
"18173","Warrick, IN",0
"18175","Washington, IN",1
"18177","Wayne, IN",1
"18179","Wells, IN",1
"18181","White, IN",0
"18183","Whitley, IN",0
"19001","Adair, IA",1
"19003","Adams, IA",0
"19005","Allamakee, IA",5
"19007","Appanoose, IA",0
"19009","Audubon, IA",0
