"id","name","cases"
"29201","Scott, MO",1
"29203","Shannon, MO",0
"29205","Shelby, MO",0
"29207","Stoddard, MO",0
"29209","Stone, MO",0
"29211","Sullivan, MO",0
"29213","Taney, MO",0
"29215","Texas, MO",0
"29217","Vernon, MO",0
"29219","Warren, MO",0
"29221","Washington, MO",0
"29223","Wayne, MO",0
"29225","Webster, MO",0
"29227","Worth, MO",0
"29229","Wright, MO",0
"29510","St. Louis City, MO",10
"30001","Beaverhead, MT",0
"30003","Big Horn, MT",0
"30005","Blaine, MT",0
"30007","Broadwater, MT",1
"30009","Carbon, MT",0
"30011","Carter, MT",0
"30013","Cascade, MT",3
"30015","Chouteau, MT",0
"30017","Custer, MT",0
"30019","Daniels, MT",0
"30021","Dawson, MT",0
"30023","Deer Lodge, MT",0
"30025","Fallon, MT",0
"30027","Fergus, MT",0
"30029","Flathead, MT",2
"30031","Gallatin, MT",10
"30033","Garfield, MT",0
"30035","Glacier, MT",0
"30037","Golden Valley, MT",0
"30039","Granite, MT",0
"30041","Hill, MT",0
"30043","Jefferson, MT",0
"30045","Judith Basin, MT",0
"30047","Lake, MT",1
"30049","Lewis And Clark, MT",3
"30051","Liberty, MT",0
"30053","Lincoln, MT",0
"30055","Mccone, MT",0
"30057","Madison, MT",1
"30059","Meagher, MT",0
"30061","Mineral, MT",0
"30063","Missoula, MT",4
"30065","Musselshell, MT",0
"30067","Park, MT",0
"30069","Petroleum, MT",0
"30071","Phillips, MT",0
"30073","Pondera, MT",0
"30075","Powder River, MT",0
"30077","Powell, MT",0
"30079","Prairie, MT",0
"30081","Ravalli, MT",1
"30083","Richland, MT",0
"30085","Roosevelt, MT",1
"30087","Rosebud, MT",0
"30089","Sanders, MT",0
"30091","Sheridan, MT",0
"30093","Silver Bow, MT",2
"30095","Stillwater, MT",0
"30097","Sweet Grass, MT",0
"30099","Teton, MT",0
"30101","Toole, MT",0
"30103","Treasure, MT",0
"30105","Valley, MT",0
"30107","Wheatland, MT",0
"30109","Wibaux, MT",0
"30111","Yellowstone, MT",6
"31001","Adams, NE",1
"31003","Antelope, NE",0
"31005","Arthur, NE",0
"31007","Banner, NE",0
"31009","Blaine, NE",0
"31011","Boone, NE",0
"31013","Box Butte, NE",0
"31015","Boyd, NE",0
"31017","Brown, NE",0
"31019","Buffalo, NE",1
"31021","Burt, NE",0
"31023","Butler, NE",0
"31025","Cass, NE",1
"31027","Cedar, NE",0
"31029","Chase, NE",0
"31031","Cherry, NE",0
"31033","Cheyenne, NE",0
"31035","Clay, NE",0
"31037","Colfax, NE",0
"31039","Cuming, NE",0
"31041","Custer, NE",0
"31043","Dakota, NE",0
"31045","Dawes, NE",0
"31047","Dawson, NE",2
"31049","Deuel, NE",0
"31051","Dixon, NE",0
"31053","Dodge, NE",0
"31055","Douglas, NE",35
"31057","Dundy, NE",0
"31059","Fillmore, NE",0
"31061","Franklin, NE",0
"31063","Frontier, NE",0
"31065","Furnas, NE",0
"31067","Gage, NE",0
"31069","Garden, NE",0
"31071","Garfield, NE",0
"31073","Gosper, NE",0
"31075","Grant, NE",0
"31077","Greeley, NE",0
"31079","Hall, NE",0
"31081","Hamilton, NE",0
"31083","Harlan, NE",0
"31085","Hayes, NE",0
"31087","Hitchcock, NE",0
"31089","Holt, NE",0
"31091","Hooker, NE",0
"31093","Howard, NE",0
"31095","Jefferson, NE",0
"31097","Johnson, NE",0
"31099","Kearney, NE",0
"31101","Keith, NE",0
"31103","Keya Paha, NE",0
"31105","Kimball, NE",0
"31107","Knox, NE",2
"31109","Lancaster, NE",2
"31111","Lincoln, NE",3
"31113","Logan, NE",0
"31115","Loup, NE",0
"31117","Mcpherson, NE",0
"31119","Madison, NE",0
"31121","Merrick, NE",0
"31123","Morrill, NE",0
"31125","Nance, NE",0
"31127","Nemaha, NE",1
"31129","Nuckolls, NE",0
"31131","Otoe, NE",0
"31133","Pawnee, NE",0
"31135","Perkins, NE",0
"31137","Phelps, NE",0
"31139","Pierce, NE",0
"31141","Platte, NE",0
"31143","Polk, NE",0
"31145","Red Willow, NE",0
"31147","Richardson, NE",0
"31149","Rock, NE",0
"31151","Saline, NE",0
"31153","Sarpy, NE",2
"31155","Saunders, NE",0
"31157","Scotts Bluff, NE",0
"31159","Seward, NE",0
"31161","Sheridan, NE",0
"31163","Sherman, NE",0
"31165","Sioux, NE",0
"31167","Stanton, NE",0
"31169","Thayer, NE",0
"31171","Thomas, NE",0
"31173","Thurston, NE",0
"31175","Valley, NE",0
"31177","Washington, NE",0
"31179","Wayne, NE",0
"31181","Webster, NE",0
"31183","Wheeler, NE",0
"31185","York, NE",0
"32001","Churchill, NV",0
"32003","Clark, NV",126
"32005","Douglas, NV",0
"32007","Elko, NV",0
"32009","Esmeralda, NV",0
"32011","Eureka, NV",0
"32013","Humboldt, NV",0
"32015","Lander, NV",0
"32017","Lincoln, NV",0
"32019","Lyon, NV",0
"32021","Mineral, NV",0
"32023","Nye, NV",0
"32027","Pershing, NV",0
"32029","Storey, NV",0
"32031","Washoe, NV",25
"32033","White Pine, NV",0
"32510","Carson City, NV",1
"33001","Belknap, NH",4
"33003","Carroll, NH",6
"33005","Cheshire, NH",1
"33007","Coos, NH",0
"33009","Grafton, NH",15
"33011","Hillsborough, NH",16
"33013","Merrimack, NH",4
"33015","Rockingham, NH",28
"33017","Strafford, NH",3
"33019","Sullivan, NH",1
"34001","Atlantic, NJ",5
"34003","Bergen, NJ",457
"34005","Burlington, NJ",26
"34007","Camden, NJ",22
"34009","Cape May, NJ",2
"34011","Cumberland, NJ",1
"34013","Essex, NJ",172
"34015","Gloucester, NJ",8
"34017","Hudson, NJ",126
"34019","Hunterdon, NJ",16
"34021","Mercer, NJ",40
"34023","Middlesex, NJ",147
"34025","Monmouth, NJ",158
"34027","Morris, NJ",119
"34029","Ocean, NJ",102
"34031","Passaic, NJ",95
"34033","Salem, NJ",1
"34035","Somerset, NJ",51
"34037","Sussex, NJ",12
"34039","Union, NJ",124
"34041","Warren, NJ",9
"35001","Bernalillo, NM",34
"35003","Catron, NM",0
"35005","Chaves, NM",0
"35006","Cibola, NM",0
"35007","Colfax, NM",0
"35009","Curry, NM",0
"35011","De Baca, NM",0
"35013","DoÌ±A Ana, NM",4
"35015","Eddy, NM",0
"35017","Grant, NM",0
"35019","Guadalupe, NM",0
"35021","Harding, NM",0
"35023","Hidalgo, NM",0
"35025","Lea, NM",1
"35027","Lincoln, NM",0
"35028","Los Alamos, NM",0
"35029","Luna, NM",0
"35031","Mckinley, NM",2
"35033","Mora, NM",0
"35035","Otero, NM",0
"35037","Quay, NM",0
"35039","Rio Arriba, NM",0
"35041","Roosevelt, NM",0
"35043","Sandoval, NM",7
"35045","San Juan, NM",1
"35047","San Miguel, NM",1
"35049","Santa Fe, NM",10
"35051","Sierra, NM",0
"35053","Socorro, NM",2
"35055","Taos, NM",3
"35057","Torrance, NM",0
"35059","Union, NM",0
"35061","Valencia, NM",0
"36001","Albany, NY",123
"36003","Allegany, NY",2
"36005","Bronx, NY",0
"36007","Broome, NY",3
"36009","Cattaraugus, NY",0
"36011","Cayuga, NY",0
"36013","Chautauqua, NY",0
"36015","Chemung, NY",0
"36017","Chenango, NY",3
"36019","Clinton, NY",4
"36021","Columbia, NY",5
"36023","Cortland, NY",1
"36025","Delaware, NY",3
"36027","Dutchess, NY",82
"36029","Erie, NY",54
"36031","Essex, NY",3
"36033","Franklin, NY",0
"36035","Fulton, NY",1
"36037","Genesee, NY",1
"36039","Greene, NY",2
"36041","Hamilton, NY",2
"36043","Herkimer, NY",4
"36045","Jefferson, NY",1
"36047","Kings, NY",0
"36049","Lewis, NY",0
"36051","Livingston, NY",2
"36053","Madison, NY",1
"36055","Monroe, NY",42
"36057","Montgomery, NY",3
"36059","Nassau, NY",1900
"36061","New York, NY",9045
"36063","Niagara, NY",6
"36065","Oneida, NY",5
"36067","Onondaga, NY",29
"36069","Ontario, NY",6
"36071","Orange, NY",247
"36073","Orleans, NY",0
"36075","Oswego, NY",0
"36077","Otsego, NY",0
"36079","Putnam, NY",37
"36081","Queens, NY",0
"36083","Rensselaer, NY",26
"36085","Richmond, NY",0
"36087","Rockland, NY",455
"36089","St. Lawrence, NY",1
"36091","Saratoga, NY",41
"36093","Schenectady, NY",39
"36095","Schoharie, NY",1
"36097","Schuyler, NY",0
"36099","Seneca, NY",0
"36101","Steuben, NY",3
"36103","Suffolk, NY",1034
"36105","Sullivan, NY",16
"36107","Tioga, NY",1
"36109","Tompkins, NY",13
"36111","Ulster, NY",26
"36113","Warren, NY",1
"36115","Washington, NY",1
"36117","Wayne, NY",3
"36119","Westchester, NY",1873
"36121","Wyoming, NY",2
"36123","Yates, NY",0
"37001","Alamance, NC",1
"37003","Alexander, NC",0
"37005","Alleghany, NC",0
"37007","Anson, NC",0
"37009","Ashe, NC",0
"37011","Avery, NC",0
"37013","Beaufort, NC",0
"37015","Bertie, NC",0
"37017","Bladen, NC",0
"37019","Brunswick, NC",5
"37021","Buncombe, NC",0
"37023","Burke, NC",0
"37025","Cabarrus, NC",4
"37027","Caldwell, NC",0
"37029","Camden, NC",0
"37031","Carteret, NC",2
"37033","Caswell, NC",0
"37035","Catawba, NC",1
"37037","Chatham, NC",3
"37039","Cherokee, NC",0
"37041","Chowan, NC",0
"37043","Clay, NC",0
"37045","Cleveland, NC",0
"37047","Columbus, NC",0
"37049","Craven, NC",2
"37051","Cumberland, NC",2
"37053","Currituck, NC",0
"37055","Dare, NC",0
"37057","Davidson, NC",1
"37059","Davie, NC",1
"37061","Duplin, NC",0
"37063","Durham, NC",40
"37065","Edgecombe, NC",0
"37067","Forsyth, NC",12
"37069","Franklin, NC",0
"37071","Gaston, NC",3
"37073","Gates, NC",0
"37075","Graham, NC",0
"37077","Granville, NC",1
"37079","Greene, NC",0
"37081","Guilford, NC",11
"37083","Halifax, NC",0
"37085","Harnett, NC",8
"37087","Haywood, NC",0
"37089","Henderson, NC",1
"37091","Hertford, NC",0
"37093","Hoke, NC",1
"37095","Hyde, NC",0
"37097","Iredell, NC",6
"37099","Jackson, NC",0
"37101","Johnston, NC",3
"37103","Jones, NC",0
"37105","Lee, NC",1
"37107","Lenoir, NC",0
"37109","Lincoln, NC",1
"37111","Mcdowell, NC",0
"37113","Macon, NC",0
"37115","Madison, NC",0
"37117","Martin, NC",0
"37119","Mecklenburg, NC",66
"37121","Mitchell, NC",0
"37123","Montgomery, NC",0
"37125","Moore, NC",2
"37127","Nash, NC",0
"37129","New Hanover, NC",3
"37131","Northampton, NC",0
"37133","Onslow, NC",1
"37135","Orange, NC",6
"37137","Pamlico, NC",0
"37139","Pasquotank, NC",1
"37141","Pender, NC",0
"37143","Perquimans, NC",0
"37145","Person, NC",0
"37147","Pitt, NC",3
"37149","Polk, NC",0
"37151","Randolph, NC",0
"37153","Richmond, NC",0
"37155","Robeson, NC",0
"37157","Rockingham, NC",0
"37159","Rowan, NC",2
"37161","Rutherford, NC",0
"37163","Sampson, NC",1
"37165","Scotland, NC",1
"37167","Stanly, NC",0
"37169","Stokes, NC",0
"37171","Surry, NC",0
"37173","Swain, NC",0
"37175","Transylvania, NC",0
"37177","Tyrrell, NC",0
"37179","Union, NC",9
"37181","Vance, NC",0
"37183","Wake, NC",40
"37185","Warren, NC",0
"37187","Washington, NC",0
"37189","Watauga, NC",2
"37191","Wayne, NC",1
"37193","Wilkes, NC",0
"37195","Wilson, NC",3
"37197","Yadkin, NC",0
"37199","Yancey, NC",0
"38001","Adams, ND",0
"38003","Barnes, ND",0
"38005","Benson, ND",0
"38007","Billings, ND",0
"38009","Bottineau, ND",0
"38011","Bowman, ND",0
"38013","Burke, ND",0
"38015","Burleigh, ND",16
"38017","Cass, ND",1
"38019","Cavalier, ND",0
"38021","Dickey, ND",0
"38023","Divide, ND",0
"38025","Dunn, ND",0
"38027","Eddy, ND",0
"38029","Emmons, ND",0
"38031","Foster, ND",0
"38033","Golden Valley, ND",0
"38035","Grand Forks, ND",0
"38037","Grant, ND",0
"38039","Griggs, ND",0
"38041","Hettinger, ND",0
"38043","Kidder, ND",0
"38045","Lamoure, ND",0
"38047","Logan, ND",0
"38049","Mchenry, ND",0
"38051","Mcintosh, ND",0
"38053","Mckenzie, ND",0
"38055","Mclean, ND",0
"38057","Mercer, ND",0
"38059","Morton, ND",7
"38061","Mountrail, ND",0
"38063","Nelson, ND",0
"38065","Oliver, ND",0
"38067","Pembina, ND",0
"38069","Pierce, ND",2
"38071","Ramsey, ND",1
"38073","Ransom, ND",0
"38075","Renville, ND",0
"38077","Richland, ND",0
"38079","Rolette, ND",0
"38081","Sargent, ND",0
"38083","Sheridan, ND",0
"38085","Sioux, ND",0
"38087","Slope, ND",0
"38089","Stark, ND",0
"38091","Steele, ND",0
"38093","Stutsman, ND",0
"38095","Towner, ND",0
"38097","Traill, ND",0
"38099","Walsh, ND",0
"38101","Ward, ND",3
"38103","Wells, ND",0
"38105","Williams, ND",0
"39001","Adams, OH",0
"39003","Allen, OH",0
"39005","Ashland, OH",1
"39007","Ashtabula, OH",2
"39009","Athens, OH",0
"39011","Auglaize, OH",0
"39013","Belmont, OH",2
"39015","Brown, OH",0
"39017","Butler, OH",17
"39019","Carroll, OH",1
"39021","Champaign, OH",0
"39023","Clark, OH",1
"39025","Clermont, OH",5
"39027","Clinton, OH",0
"39029","Columbiana, OH",2
"39031","Coshocton, OH",2
"39033","Crawford, OH",0
"39035","Cuyahoga, OH",125
"39037","Darke, OH",1
"39039","Defiance, OH",2
"39041","Delaware, OH",6
"39043","Erie, OH",1
"39045","Fairfield, OH",0
"39047","Fayette, OH",0
"39049","Franklin, OH",34
"39051","Fulton, OH",0
"39053","Gallia, OH",1
"39055","Geauga, OH",2
"39057","Greene, OH",1
"39059","Guernsey, OH",0
"39061","Hamilton, OH",19
"39063","Hancock, OH",1
"39065","Hardin, OH",0
"39067","Harrison, OH",0
"39069","Henry, OH",0
"39071","Highland, OH",0
"39073","Hocking, OH",0
"39075","Holmes, OH",0
"39077","Huron, OH",1
"39079","Jackson, OH",0
"39081","Jefferson, OH",0
"39083","Knox, OH",0
"39085","Lake, OH",6
"39087","Lawrence, OH",0
"39089","Licking, OH",1
"39091","Logan, OH",0
"39093","Lorain, OH",19
"39095","Lucas, OH",5
"39097","Madison, OH",0
"39099","Mahoning, OH",18
"39101","Marion, OH",1
"39103","Medina, OH",10
"39105","Meigs, OH",0
"39107","Mercer, OH",0
"39109","Miami, OH",13
"39111","Monroe, OH",0
"39113","Montgomery, OH",5
"39115","Morgan, OH",0
"39117","Morrow, OH",0
"39119","Muskingum, OH",0
"39121","Noble, OH",0
"39123","Ottawa, OH",0
"39125","Paulding, OH",0
"39127","Perry, OH",0
"39129","Pickaway, OH",0
"39131","Pike, OH",0
"39133","Portage, OH",1
"39135","Preble, OH",0
"39137","Putnam, OH",0
"39139","Richland, OH",1
"39141","Ross, OH",0
"39143","Sandusky, OH",0
"39145","Scioto, OH",0
"39147","Seneca, OH",0
"39149","Shelby, OH",0
"39151","Stark, OH",10
"39153","Summit, OH",23
"39155","Trumbull, OH",3
"39157","Tuscarawas, OH",2
"39159","Union, OH",1
"39161","Van Wert, OH",0
"39163","Vinton, OH",0
"39165","Warren, OH",3
"39167","Washington, OH",0
"39169","Wayne, OH",0
"39171","Williams, OH",0
"39173","Wood, OH",1
"39175","Wyandot, OH",0
"40001","Adair, OK",0
"40003","Alfalfa, OK",0
"40005","Atoka, OK",0
"40007","Beaver, OK",0
"40009","Beckham, OK",0
"40011","Blaine, OK",0
"40013","Bryan, OK",0
"40015","Caddo, OK",0
"40017","Canadian, OK",2
"40019","Carter, OK",0
"40021","Cherokee, OK",0
"40023","Choctaw, OK",0
"40025","Cimarron, OK",0
"40027","Cleveland, OK",13
"40029","Coal, OK",0
"40031","Comanche, OK",0
"40033","Cotton, OK",0
"40035","Craig, OK",0
"40037","Creek, OK",0
"40039","Custer, OK",1
"40041","Delaware, OK",0
"40043","Dewey, OK",0
"40045","Ellis, OK",0
"40047","Garfield, OK",0
"40049","Garvin, OK",2
"40051","Grady, OK",1
"40053","Grant, OK",0
"40055","Greer, OK",0
"40057","Harmon, OK",0
"40059","Harper, OK",0
"40061","Haskell, OK",0
"40063","Hughes, OK",0
"40065","Jackson, OK",1
"40067","Jefferson, OK",0
"40069","Johnston, OK",0
"40071","Kay, OK",4
"40073","Kingfisher, OK",0
"40075","Kiowa, OK",0
"40077","Latimer, OK",0
"40079","Le Flore, OK",0
"40081","Lincoln, OK",0
"40083","Logan, OK",1
"40085","Love, OK",0
"40087","Mcclain, OK",1
"40089","Mccurtain, OK",0
"40091","Mcintosh, OK",0
"40093","Major, OK",0
"40095","Marshall, OK",0
"40097","Mayes, OK",0
"40099","Murray, OK",0
"40101","Muskogee, OK",1
"40103","Noble, OK",1
"40105","Nowata, OK",0
"40107","Okfuskee, OK",0
"40109","Oklahoma, OK",26
"40111","Okmulgee, OK",0
"40113","Osage, OK",0
"40115","Ottawa, OK",0
"40117","Pawnee, OK",3
"40119","Payne, OK",2
"40121","Pittsburg, OK",0
"40123","Pontotoc, OK",0
"40125","Pottawatomie, OK",0
"40127","Pushmataha, OK",0
"40129","Roger Mills, OK",0
"40131","Rogers, OK",0
"40133","Seminole, OK",0
"40135","Sequoyah, OK",0
"40137","Stephens, OK",0
"40139","Texas, OK",0
"40141","Tillman, OK",0
"40143","Tulsa, OK",6
"40145","Wagoner, OK",0
"40147","Washington, OK",2
"40149","Washita, OK",0
"40151","Woods, OK",0
"40153","Woodward, OK",0
"41001","Baker, OR",0
"41003","Benton, OR",4
"41005","Clackamas, OR",12
"41007","Clatsop, OR",0
"41009","Columbia, OR",0
"41011","Coos, OR",0
"41013","Crook, OR",0
"41015","Curry, OR",0
"41017","Deschutes, OR",10
"41019","Douglas, OR",1
"41021","Gilliam, OR",0
"41023","Grant, OR",1
"41025","Harney, OR",0
"41027","Hood River, OR",0
"41029","Jackson, OR",2
"41031","Jefferson, OR",0
"41033","Josephine, OR",1
"41035","Klamath, OR",1
"41037","Lake, OR",0
"41039","Lane, OR",4
"41041","Lincoln, OR",0
"41043","Linn, OR",19
"41045","Malheur, OR",0
"41047","Marion, OR",22
"41049","Morrow, OR",0
"41051","Multnomah, OR",19
"41053","Polk, OR",1
"41055","Sherman, OR",0
"41057","Tillamook, OR",0
"41059","Umatilla, OR",2
"41061","Union, OR",1
"41063","Wallowa, OR",0
"41065","Wasco, OR",0
"41067","Washington, OR",55
"41069","Wheeler, OR",0
"41071","Yamhill, OR",6
"42001","Adams, PA",5
"42003","Allegheny, PA",40
"42005","Armstrong, PA",0
"42007","Beaver, PA",3
"42009","Bedford, PA",0
"42011","Berks, PA",13
"42013","Blair, PA",0
"42015","Bradford, PA",0
"42017","Bucks, PA",32
"42019","Butler, PA",1
"42021","Cambria, PA",0
"42023","Cameron, PA",0
"42025","Carbon, PA",0
"42027","Centre, PA",1
"42029","Chester, PA",23
"42031","Clarion, PA",0
"42033","Clearfield, PA",0
"42035","Clinton, PA",0
"42037","Columbia, PA",1
"42039","Crawford, PA",0
"42041","Cumberland, PA",11
"42043","Dauphin, PA",1
"42045","Delaware, PA",43
"42047","Elk, PA",0
"42049","Erie, PA",2
"42051","Fayette, PA",1
"42053","Forest, PA",0
"42055","Franklin, PA",1
"42057","Fulton, PA",0
"42059","Greene, PA",0
"42061","Huntingdon, PA",0
"42063","Indiana, PA",0
"42065","Jefferson, PA",0
"42067","Juniata, PA",0
"42069","Lackawanna, PA",6
"42071","Lancaster, PA",6
"42073","Lawrence, PA",0
"42075","Lebanon, PA",3
"42077","Lehigh, PA",19
"42079","Luzerne, PA",7
"42081","Lycoming, PA",0
"42083","Mckean, PA",0
"42085","Mercer, PA",1
"42087","Mifflin, PA",0
"42089","Monroe, PA",31
"42091","Montgomery, PA",87
"42093","Montour, PA",1
"42095","Northampton, PA",21
"42097","Northumberland, PA",0
"42099","Perry, PA",0
"42101","Philadelphia, PA",91
"42103","Pike, PA",3
"42105","Potter, PA",1
"42107","Schuylkill, PA",1
"42109","Snyder, PA",0
"42111","Somerset, PA",0
"42113","Sullivan, PA",0
"42115","Susquehanna, PA",0
"42117","Tioga, PA",0
"42119","Union, PA",0
"42121","Venango, PA",0
"42123","Warren, PA",0
"42125","Washington, PA",7
"42127","Wayne, PA",2
"42129","Westmoreland, PA",4
"42131","Wyoming, PA",0
"42133","York, PA",10
"44001","Bristol, RI",0
"44003","Kent, RI",0
"44005","Newport, RI",0
"44007","Providence, RI",4
"44009","Washington, RI",2
"45001","Abbeville, SC",1
"45003","Aiken, SC",1
"45005","Allendale, SC",0
"45007","Anderson, SC",10
"45009","Bamberg, SC",0
"45011","Barnwell, SC",0
"45013","Beaufort, SC",14
"45015","Berkeley, SC",2
"45017","Calhoun, SC",1
"45019","Charleston, SC",13
"45021","Cherokee, SC",0
"45023","Chester, SC",0
"45025","Chesterfield, SC",0
"45027","Clarendon, SC",1
"45029","Colleton, SC",1
"45031","Darlington, SC",5
"45033","Dillon, SC",1
"45035","Dorchester, SC",1
"45037","Edgefield, SC",1
"45039","Fairfield, SC",1
"45041","Florence, SC",1
"45043","Georgetown, SC",0
"45045","Greenville, SC",19
"45047","Greenwood, SC",3
"45049","Hampton, SC",0
"45051","Horry, SC",11
"45053","Jasper, SC",1
"45055","Kershaw, SC",44
"45057","Lancaster, SC",5
"45059","Laurens, SC",0
"45061","Lee, SC",1
"45063","Lexington, SC",12
"45065","Mccormick, SC",0
"45067","Marion, SC",0
"45069","Marlboro, SC",1
"45071","Newberry, SC",1
"45073","Oconee, SC",0
"45075","Orangeburg, SC",3
"45077","Pickens, SC",1
"45079","Richland, SC",29
"45081","Saluda, SC",1
"45083","Spartanburg, SC",2
"45085","Sumter, SC",3
"45087","Union, SC",0
"45089","Williamsburg, SC",0
"45091","York, SC",4
"46003","Aurora, SD",0
"46005","Beadle, SD",10
"46007","Bennett, SD",0
"46009","Bon Homme, SD",1
"46011","Brookings, SD",0
"46013","Brown, SD",1
"46015","Brule, SD",0
"46017","Buffalo, SD",0
"46019","Butte, SD",0
"46021","Campbell, SD",0
"46023","Charles Mix, SD",1
"46025","Clark, SD",0
"46027","Clay, SD",0
"46029","Codington, SD",0
"46031","Corson, SD",0
"46033","Custer, SD",0
"46035","Davison, SD",1
"46037","Day, SD",0
"46039","Deuel, SD",0
"46041","Dewey, SD",0
"46043","Douglas, SD",0
"46045","Edmunds, SD",0
"46047","Fall River, SD",0
"46049","Faulk, SD",0
"46051","Grant, SD",0
"46053","Gregory, SD",0
"46055","Haakon, SD",0
"46057","Hamlin, SD",0
"46059","Hand, SD",0
"46061","Hanson, SD",0
