"id","name","cases"
"46063","Harding, SD",0
"46065","Hughes, SD",0
"46067","Hutchinson, SD",0
"46069","Hyde, SD",0
"46071","Jackson, SD",0
"46073","Jerauld, SD",0
"46075","Jones, SD",0
"46077","Kingsbury, SD",0
"46079","Lake, SD",0
"46081","Lawrence, SD",0
"46083","Lincoln, SD",0
"46085","Lyman, SD",0
"46087","Mccook, SD",1
"46089","Mcpherson, SD",0
"46091","Marshall, SD",0
"46093","Meade, SD",0
"46095","Mellette, SD",0
"46097","Miner, SD",0
"46099","Minnehaha, SD",5
"46101","Moody, SD",0
"46103","Pennington, SD",1
"46105","Perkins, SD",0
"46107","Potter, SD",0
"46109","Roberts, SD",0
"46111","Sanborn, SD",0
"46113","Shannon, SD",0
"46115","Spink, SD",0
"46117","Stanley, SD",0
"46119","Sully, SD",0
"46121","Todd, SD",0
"46123","Tripp, SD",0
"46125","Turner, SD",0
"46127","Union, SD",0
"46129","Walworth, SD",0
"46135","Yankton, SD",0
"46137","Ziebach, SD",0
"47001","Anderson, TN",1
"47003","Bedford, TN",0
"47005","Benton, TN",0
"47007","Bledsoe, TN",0
"47009","Blount, TN",1
"47011","Bradley, TN",2
"47013","Campbell, TN",2
"47015","Cannon, TN",0
"47017","Carroll, TN",2
"47019","Carter, TN",0
"47021","Cheatham, TN",4
"47023","Chester, TN",1
"47025","Claiborne, TN",0
"47027","Clay, TN",0
"47029","Cocke, TN",1
"47031","Coffee, TN",0
"47033","Crockett, TN",0
"47035","Cumberland, TN",2
"47037","Davidson, TN",167
"47039","Decatur, TN",0
"47041","Dekalb, TN",0
"47043","Dickson, TN",4
"47045","Dyer, TN",2
"47047","Fayette, TN",3
"47049","Fentress, TN",0
"47051","Franklin, TN",1
"47053","Gibson, TN",1
"47055","Giles, TN",0
"47057","Grainger, TN",0
"47059","Greene, TN",2
"47061","Grundy, TN",0
"47063","Hamblen, TN",2
"47065","Hamilton, TN",8
"47067","Hancock, TN",0
"47069","Hardeman, TN",0
"47071","Hardin, TN",0
"47073","Hawkins, TN",0
"47075","Haywood, TN",0
"47077","Henderson, TN",0
"47079","Henry, TN",0
"47081","Hickman, TN",0
"47083","Houston, TN",1
"47085","Humphreys, TN",0
"47087","Jackson, TN",0
"47089","Jefferson, TN",2
"47091","Johnson, TN",0
"47093","Knox, TN",5
"47095","Lake, TN",0
"47097","Lauderdale, TN",0
"47099","Lawrence, TN",0
"47101","Lewis, TN",0
"47103","Lincoln, TN",0
"47105","Loudon, TN",1
"47107","Mcminn, TN",1
"47109","Mcnairy, TN",0
"47111","Macon, TN",0
"47113","Madison, TN",0
"47115","Marion, TN",1
"47117","Marshall, TN",0
"47119","Maury, TN",2
"47121","Meigs, TN",0
"47123","Monroe, TN",3
"47125","Montgomery, TN",3
"47127","Moore, TN",0
"47129","Morgan, TN",0
"47131","Obion, TN",0
"47133","Overton, TN",0
"47135","Perry, TN",1
"47137","Pickett, TN",0
"47139","Polk, TN",0
"47141","Putnam, TN",6
"47143","Rhea, TN",0
"47145","Roane, TN",1
"47147","Robertson, TN",3
"47149","Rutherford, TN",8
"47151","Scott, TN",2
"47153","Sequatchie, TN",0
"47155","Sevier, TN",1
"47157","Shelby, TN",66
"47159","Smith, TN",0
"47161","Stewart, TN",0
"47163","Sullivan, TN",1
"47165","Sumner, TN",22
"47167","Tipton, TN",5
"47169","Trousdale, TN",0
"47171","Unicoi, TN",0
"47173","Union, TN",0
"47175","Van Buren, TN",0
"47177","Warren, TN",0
"47179","Washington, TN",2
"47181","Wayne, TN",0
"47183","Weakley, TN",0
"47185","White, TN",0
"47187","Williamson, TN",48
"47189","Wilson, TN",2
"48001","Anderson, TX",0
"48003","Andrews, TX",0
"48005","Angelina, TX",0
"48007","Aransas, TX",0
"48009","Archer, TX",0
"48011","Armstrong, TX",0
"48013","Atascosa, TX",0
"48015","Austin, TX",0
"48017","Bailey, TX",0
"48019","Bandera, TX",0
"48021","Bastrop, TX",0
"48023","Baylor, TX",0
"48025","Bee, TX",0
"48027","Bell, TX",3
"48029","Bexar, TX",24
"48031","Blanco, TX",0
"48033","Borden, TX",0
"48035","Bosque, TX",0
"48037","Bowie, TX",1
"48039","Brazoria, TX",12
"48041","Brazos, TX",2
"48043","Brewster, TX",0
"48045","Briscoe, TX",0
"48047","Brooks, TX",0
"48049","Brown, TX",1
"48051","Burleson, TX",0
"48053","Burnet, TX",0
"48055","Caldwell, TX",0
"48057","Calhoun, TX",0
"48059","Callahan, TX",0
"48061","Cameron, TX",6
"48063","Camp, TX",0
"48065","Carson, TX",0
"48067","Cass, TX",0
"48069","Castro, TX",1
"48071","Chambers, TX",1
"48073","Cherokee, TX",0
"48075","Childress, TX",0
"48077","Clay, TX",0
"48079","Cochran, TX",0
"48081","Coke, TX",0
"48083","Coleman, TX",0
"48085","Collin, TX",21
"48087","Collingsworth, TX",0
"48089","Colorado, TX",0
"48091","Comal, TX",1
"48093","Comanche, TX",0
"48095","Concho, TX",0
"48097","Cooke, TX",0
"48099","Coryell, TX",0
"48101","Cottle, TX",0
"48103","Crane, TX",1
"48105","Crockett, TX",0
"48107","Crosby, TX",0
"48109","Culberson, TX",0
"48111","Dallam, TX",0
"48113","Dallas, TX",74
"48115","Dawson, TX",0
"48117","Deaf Smith, TX",1
"48119","Delta, TX",0
"48121","Denton, TX",12
"48123","Dewitt, TX",1
"48125","Dickens, TX",0
"48127","Dimmit, TX",0
"48129","Donley, TX",0
"48131","Duval, TX",0
"48133","Eastland, TX",0
"48135","Ector, TX",0
"48137","Edwards, TX",0
"48139","Ellis, TX",3
"48141","El Paso, TX",6
"48143","Erath, TX",0
"48145","Falls, TX",0
"48147","Fannin, TX",1
"48149","Fayette, TX",0
"48151","Fisher, TX",0
"48153","Floyd, TX",0
"48155","Foard, TX",0
"48157","Fort Bend, TX",11
"48159","Franklin, TX",0
"48161","Freestone, TX",0
"48163","Frio, TX",0
"48165","Gaines, TX",0
"48167","Galveston, TX",9
"48169","Garza, TX",0
"48171","Gillespie, TX",0
"48173","Glasscock, TX",0
"48175","Goliad, TX",0
"48177","Gonzales, TX",0
"48179","Gray, TX",0
"48181","Grayson, TX",0
"48183","Gregg, TX",1
"48185","Grimes, TX",0
"48187","Guadalupe, TX",0
"48189","Hale, TX",0
"48191","Hall, TX",0
"48193","Hamilton, TX",0
"48195","Hansford, TX",0
"48197","Hardeman, TX",0
"48199","Hardin, TX",0
"48201","Harris, TX",36
"48203","Harrison, TX",0
"48205","Hartley, TX",0
"48207","Haskell, TX",0
"48209","Hays, TX",6
"48211","Hemphill, TX",0
"48213","Henderson, TX",0
"48215","Hidalgo, TX",0
"48217","Hill, TX",0
"48219","Hockley, TX",2
"48221","Hood, TX",0
"48223","Hopkins, TX",0
"48225","Houston, TX",0
"48227","Howard, TX",0
"48229","Hudspeth, TX",0
"48231","Hunt, TX",0
"48233","Hutchinson, TX",0
"48235","Irion, TX",0
"48237","Jack, TX",0
"48239","Jackson, TX",0
"48241","Jasper, TX",0
"48243","Jeff Davis, TX",0
"48245","Jefferson, TX",0
"48247","Jim Hogg, TX",0
"48249","Jim Wells, TX",0
"48251","Johnson, TX",2
"48253","Jones, TX",0
"48255","Karnes, TX",0
"48257","Kaufman, TX",0
"48259","Kendall, TX",0
"48261","Kenedy, TX",0
"48263","Kent, TX",0
"48265","Kerr, TX",0
"48267","Kimble, TX",0
"48269","King, TX",0
"48271","Kinney, TX",0
"48273","Kleberg, TX",0
"48275","Knox, TX",0
"48277","Lamar, TX",0
"48279","Lamb, TX",0
"48281","Lampasas, TX",0
"48283","La Salle, TX",0
"48285","Lavaca, TX",1
"48287","Lee, TX",0
"48289","Leon, TX",0
"48291","Liberty, TX",0
"48293","Limestone, TX",0
"48295","Lipscomb, TX",0
"48297","Live Oak, TX",0
"48299","Llano, TX",0
"48301","Loving, TX",0
"48303","Lubbock, TX",2
"48305","Lynn, TX",0
"48307","Mcculloch, TX",0
"48309","Mclennan, TX",7
"48311","Mcmullen, TX",0
"48313","Madison, TX",0
"48315","Marion, TX",0
"48317","Martin, TX",0
"48319","Mason, TX",0
"48321","Matagorda, TX",3
"48323","Maverick, TX",0
"48325","Medina, TX",1
"48327","Menard, TX",0
"48329","Midland, TX",1
"48331","Milam, TX",0
"48333","Mills, TX",0
"48335","Mitchell, TX",0
"48337","Montague, TX",0
"48339","Montgomery, TX",4
"48341","Moore, TX",0
"48343","Morris, TX",0
"48345","Motley, TX",0
"48347","Nacogdoches, TX",0
"48349","Navarro, TX",0
"48351","Newton, TX",0
"48353","Nolan, TX",0
"48355","Nueces, TX",1
"48357","Ochiltree, TX",0
"48359","Oldham, TX",1
"48361","Orange, TX",0
"48363","Palo Pinto, TX",0
"48365","Panola, TX",0
"48367","Parker, TX",0
"48369","Parmer, TX",0
"48371","Pecos, TX",0
"48373","Polk, TX",0
"48375","Potter, TX",2
"48377","Presidio, TX",0
"48379","Rains, TX",0
"48381","Randall, TX",0
"48383","Reagan, TX",0
"48385","Real, TX",0
"48387","Red River, TX",0
"48389","Reeves, TX",0
"48391","Refugio, TX",0
"48393","Roberts, TX",0
"48395","Robertson, TX",0
"48397","Rockwall, TX",0
"48399","Runnels, TX",0
"48401","Rusk, TX",1
"48403","Sabine, TX",0
"48405","San Augustine, TX",0
"48407","San Jacinto, TX",0
"48409","San Patricio, TX",0
"48411","San Saba, TX",0
"48413","Schleicher, TX",0
"48415","Scurry, TX",0
"48417","Shackelford, TX",0
"48419","Shelby, TX",0
"48421","Sherman, TX",0
"48423","Smith, TX",5
"48425","Somervell, TX",0
"48427","Starr, TX",0
"48429","Stephens, TX",0
"48431","Sterling, TX",0
"48433","Stonewall, TX",0
"48435","Sutton, TX",0
"48437","Swisher, TX",0
"48439","Tarrant, TX",19
"48441","Taylor, TX",0
"48443","Terrell, TX",0
"48445","Terry, TX",0
"48447","Throckmorton, TX",0
"48449","Titus, TX",0
"48451","Tom Green, TX",0
"48453","Travis, TX",41
"48455","Trinity, TX",0
"48457","Tyler, TX",0
"48459","Upshur, TX",0
"48461","Upton, TX",0
"48463","Uvalde, TX",0
"48465","Val Verde, TX",0
"48467","Van Zandt, TX",0
"48469","Victoria, TX",0
"48471","Walker, TX",0
"48473","Waller, TX",0
"48475","Ward, TX",0
"48477","Washington, TX",0
"48479","Webb, TX",4
"48481","Wharton, TX",0
"48483","Wheeler, TX",0
"48485","Wichita, TX",3
"48487","Wilbarger, TX",0
"48489","Willacy, TX",0
"48491","Williamson, TX",9
"48493","Wilson, TX",0
"48495","Winkler, TX",0
"48497","Wise, TX",0
"48499","Wood, TX",0
"48501","Yoakum, TX",0
"48503","Young, TX",0
"48505","Zapata, TX",0
"48507","Zavala, TX",0
"49001","Beaver, UT",0
"49003","Box Elder, UT",1
"49005","Cache, UT",2
"49007","Carbon, UT",0
"49009","Daggett, UT",0
"49011","Davis, UT",19
"49013","Duchesne, UT",0
"49015","Emery, UT",0
"49017","Garfield, UT",0
"49019","Grand, UT",0
"49021","Iron, UT",0
"49023","Juab, UT",0
"49025","Kane, UT",0
"49027","Millard, UT",0
"49029","Morgan, UT",0
"49031","Piute, UT",0
"49033","Rich, UT",0
"49035","Salt Lake, UT",84
"49037","San Juan, UT",0
"49039","Sanpete, UT",0
"49041","Sevier, UT",0
"49043","Summit, UT",50
"49045","Tooele, UT",3
"49047","Uintah, UT",0
"49049","Utah, UT",7
"49051","Wasatch, UT",8
"49053","Washington, UT",1
"49055","Wayne, UT",0
"49057","Weber, UT",4
"50001","Addison, VT",3
"50003","Bennington, VT",4
"50005","Caledonia, VT",0
"50007","Chittenden, VT",22
"50009","Essex, VT",0
"50011","Franklin, VT",2
"50013","Grand Isle, VT",0
"50015","Lamoille, VT",0
"50017","Orange, VT",4
"50019","Orleans, VT",0
"50021","Rutland, VT",3
"50023","Washington, VT",2
"50025","Windham, VT",5
"50027","Windsor, VT",8
"51001","Accomack, VA",1
"51003","Albemarle, VA",3
"51005","Alleghany, VA",0
"51007","Amelia, VA",0
"51009","Amherst, VA",1
"51011","Appomattox, VA",0
"51013","Arlington, VA",26
"51015","Augusta, VA",0
"51017","Bath, VA",0
"51019","Bedford, VA",1
"51021","Bland, VA",0
"51023","Botetourt, VA",3
"51025","Brunswick, VA",0
"51027","Buchanan, VA",0
"51029","Buckingham, VA",0
"51031","Campbell, VA",0
"51033","Caroline, VA",0
"51035","Carroll, VA",0
"51036","Charles City, VA",3
"51037","Charlotte, VA",0
"51041","Chesterfield, VA",8
"51043","Clarke, VA",0
"51045","Craig, VA",0
"51047","Culpeper, VA",2
"51049","Cumberland, VA",0
"51051","Dickenson, VA",0
"51053","Dinwiddie, VA",0
"51057","Essex, VA",0
"51059","Fairfax, VA",31
"51061","Fauquier, VA",0
"51063","Floyd, VA",0
"51065","Fluvanna, VA",1
"51067","Franklin, VA",1
"51069","Frederick, VA",0
"51071","Giles, VA",0
"51073","Gloucester, VA",2
"51075","Goochland, VA",3
"51077","Grayson, VA",0
"51079","Greene, VA",0
"51081","Greensville, VA",0
"51083","Halifax, VA",0
"51085","Hanover, VA",1
"51087","Henrico, VA",8
"51089","Henry, VA",0
"51091","Highland, VA",0
"51093","Isle Of Wight, VA",3
"51095","James City, VA",32
"51097","King And Queen, VA",0
"51099","King George, VA",0
"51101","King William, VA",0
"51103","Lancaster, VA",0
"51105","Lee, VA",2
"51107","Loudoun, VA",15
"51109","Louisa, VA",1
"51111","Lunenburg, VA",0
"51113","Madison, VA",0
"51115","Mathews, VA",0
"51117","Mecklenburg, VA",3
"51119","Middlesex, VA",0
"51121","Montgomery, VA",0
"51125","Nelson, VA",0
"51127","New Kent, VA",0
"51131","Northampton, VA",0
"51133","Northumberland, VA",0
"51135","Nottoway, VA",0
"51137","Orange, VA",0
"51139","Page, VA",0
"51141","Patrick, VA",0
"51143","Pittsylvania, VA",0
"51145","Powhatan, VA",0
"51147","Prince Edward, VA",1
"51149","Prince George, VA",0
"51153","Prince William, VA",18
"51155","Pulaski, VA",0
"51157","Rappahannock, VA",0
"51159","Richmond, VA",0
"51161","Roanoke, VA",0
"51163","Rockbridge, VA",0
"51165","Rockingham, VA",2
"51167","Russell, VA",0
"51169","Scott, VA",0
"51171","Shenandoah, VA",0
"51173","Smyth, VA",0
"51175","Southampton, VA",0
"51177","Spotsylvania, VA",2
"51179","Stafford, VA",5
"51181","Surry, VA",0
"51183","Sussex, VA",0
"51185","Tazewell, VA",0
"51187","Warren, VA",0
"51191","Washington, VA",0
"51193","Westmoreland, VA",0
"51195","Wise, VA",0
"51197","Wythe, VA",0
"51199","York, VA",5
"51510","Alexandria City, VA",5
"51515","Bedford City, VA",0
"51520","Bristol City, VA",0
"51530","Buena Vista City, VA",0
"51540","Charlottesville City, VA",4
"51550","Chesapeake City, VA",0
"51570","Colonial Heights City, VA",0
"51580","Covington City, VA",0
"51590","Danville City, VA",0
"51595","Emporia City, VA",0
"51600","Fairfax City, VA",0
"51610","Falls Church City, VA",0
"51620","Franklin City, VA",0
"51630","Fredericksburg City, VA",1
"51640","Galax City, VA",0
"51650","Hampton City, VA",0
"51660","Harrisonburg City, VA",1
"51670","Hopewell City, VA",0
"51678","Lexington City, VA",0
"51680","Lynchburg City, VA",0
"51683","Manassas City, VA",0
"51685","Manassas Park City, VA",0
"51690","Martinsville City, VA",0
"51700","Newport News City, VA",2
"51710","Norfolk City, VA",3
"51720","Norton City, VA",0
"51730","Petersburg City, VA",0
"51735","Poquoson City, VA",0
"51740","Portsmouth City, VA",1
"51750","Radford City, VA",0
"51760","Richmond City, VA",6
"51770","Roanoke City, VA",0
"51775","Salem City, VA",0
"51790","Staunton City, VA",0
"51800","Suffolk City, VA",3
"51810","Virginia Beach City, VA",17
"51820","Waynesboro City, VA",0
"51830","Williamsburg City, VA",5
"51840","Winchester City, VA",0
"53001","Adams, WA",0
"53003","Asotin, WA",0
"53005","Benton, WA",7
"53007","Chelan, WA",3
"53009","Clallam, WA",4
"53011","Clark, WA",10
"53013","Columbia, WA",1
"53015","Cowlitz, WA",3
"53017","Douglas, WA",0
"53019","Ferry, WA",0
"53021","Franklin, WA",3
"53023","Garfield, WA",0
"53025","Grant, WA",18
"53027","Grays Harbor, WA",1
"53029","Island, WA",21
"53031","Jefferson, WA",6
"53033","King, WA",1040
"53035","Kitsap, WA",18
"53037","Kittitas, WA",4
"53039","Klickitat, WA",4
"53041","Lewis, WA",2
"53043","Lincoln, WA",1
"53045","Mason, WA",1
"53047","Okanogan, WA",0
"53049","Pacific, WA",0
"53051","Pend Oreille, WA",0
"53053","Pierce, WA",107
"53055","San Juan, WA",1
"53057","Skagit, WA",33
"53059","Skamania, WA",0
"53061","Snohomish, WA",480
"53063","Spokane, WA",20
"53065","Stevens, WA",1
"53067","Thurston, WA",11
"53069","Wahkiakum, WA",0
"53071","Walla Walla, WA",1
"53073","Whatcom, WA",14
"53075","Whitman, WA",0
"53077","Yakima, WA",16
"54001","Barbour, WV",0
"54003","Berkeley, WV",0
"54005","Boone, WV",0
"54007","Braxton, WV",0
"54009","Brooke, WV",0
"54011","Cabell, WV",0
"54013","Calhoun, WV",0
"54015","Clay, WV",0
"54017","Doddridge, WV",0
"54019","Fayette, WV",0
"54021","Gilmer, WV",0
"54023","Grant, WV",0
"54025","Greenbrier, WV",0
"54027","Hampshire, WV",0
"54029","Hancock, WV",0
"54031","Hardy, WV",0
"54033","Harrison, WV",0
"54035","Jackson, WV",1
"54037","Jefferson, WV",3
"54039","Kanawha, WV",3
"54041","Lewis, WV",0
"54043","Lincoln, WV",0
"54045","Logan, WV",0
"54047","Mcdowell, WV",0
"54049","Marion, WV",0
"54051","Marshall, WV",2
"54053","Mason, WV",0
"54055","Mercer, WV",2
"54057","Mineral, WV",0
"54059","Mingo, WV",0
"54061","Monongalia, WV",2
"54063","Monroe, WV",0
"54065","Morgan, WV",0
"54067","Nicholas, WV",0
"54069","Ohio, WV",0
"54071","Pendleton, WV",0
"54073","Pleasants, WV",0
"54075","Pocahontas, WV",0
"54077","Preston, WV",0
"54079","Putnam, WV",1
"54081","Raleigh, WV",0
"54083","Randolph, WV",0
"54085","Ritchie, WV",0
"54087","Roane, WV",0
"54089","Summers, WV",0
"54091","Taylor, WV",0
"54093","Tucker, WV",2
"54095","Tyler, WV",0
"54097","Upshur, WV",0
"54099","Wayne, WV",0
"54101","Webster, WV",0
"54103","Wetzel, WV",0
"54105","Wirt, WV",0
"54107","Wood, WV",0
"54109","Wyoming, WV",0
"55001","Adams, WI",0
"55003","Ashland, WI",0
"55005","Barron, WI",0
"55007","Bayfield, WI",1
"55009","Brown, WI",3
"55011","Buffalo, WI",0
"55013","Burnett, WI",0
"55015","Calumet, WI",1
"55017","Chippewa, WI",1
"55019","Clark, WI",0
"55021","Columbia, WI",5
"55023","Crawford, WI",0
"55025","Dane, WI",61
"55027","Dodge, WI",0
"55029","Door, WI",0
"55031","Douglas, WI",1
"55033","Dunn, WI",1
"55035","Eau Claire, WI",4
"55037","Florence, WI",0
"55039","Fond Du Lac, WI",16
"55041","Forest, WI",0
"55043","Grant, WI",0
"55045","Green, WI",1
"55047","Green Lake, WI",0
"55049","Iowa, WI",0
"55051","Iron, WI",0
"55053","Jackson, WI",0
"55055","Jefferson, WI",2
"55057","Juneau, WI",0
"55059","Kenosha, WI",10
"55061","Kewaunee, WI",0
"55063","La Crosse, WI",5
"55065","Lafayette, WI",0
"55067","Langlade, WI",0
"55069","Lincoln, WI",0
"55071","Manitowoc, WI",0
"55073","Marathon, WI",1
"55075","Marinette, WI",0
"55077","Marquette, WI",0
"55078","Menominee, WI",0
"55079","Milwaukee, WI",182
"55081","Monroe, WI",0
"55083","Oconto, WI",0
"55085","Oneida, WI",0
"55087","Outagamie, WI",2
"55089","Ozaukee, WI",13
"55091","Pepin, WI",0
"55093","Pierce, WI",1
"55095","Polk, WI",0
"55097","Portage, WI",0
"55099","Price, WI",0
"55101","Racine, WI",4
"55103","Richland, WI",0
"55105","Rock, WI",3
"55107","Rusk, WI",0
"55109","St. Croix, WI",2
"55111","Sauk, WI",2
"55113","Sawyer, WI",0
"55115","Shawano, WI",0
"55117","Sheboygan, WI",6
"55119","Taylor, WI",0
"55121","Trempealeau, WI",0
"55123","Vernon, WI",0
"55125","Vilas, WI",0
"55127","Walworth, WI",3
"55129","Washburn, WI",0
"55131","Washington, WI",14
"55133","Waukesha, WI",30
"55135","Waupaca, WI",0
"55137","Waushara, WI",0
"55139","Winnebago, WI",5
"55141","Wood, WI",1
"56001","Albany, WY",0
"56003","Big Horn, WY",0
"56005","Campbell, WY",1
"56007","Carbon, WY",1
"56009","Converse, WY",0
"56011","Crook, WY",0
"56013","Fremont, WY",10
"56015","Goshen, WY",0
"56017","Hot Springs, WY",0
"56019","Johnson, WY",0
"56021","Laramie, WY",6
"56023","Lincoln, WY",0
"56025","Natrona, WY",1
"56027","Niobrara, WY",0
"56029","Park, WY",1
"56031","Platte, WY",0
"56033","Sheridan, WY",4
"56035","Sublette, WY",0
"56037","Sweetwater, WY",0
"56039","Teton, WY",2
"56041","Uinta, WY",0
"56043","Washakie, WY",0
"56045","Weston, WY",0
"01000","Alabama",157
"02000","Alaska",22
"04000","Arizona",152
"05000","Arkansas",165
"06000","California",1825
"08000","Colorado",591
"09000","Connecticut",327
"10000","Delaware",56
"11000",NA,116
"12000","Florida",1007
"13000","Georgia",620
"15000","Hawaii",56
"16000","Idaho",47
"17000","Illinois",1050
"18000","Indiana",201
"19000","Iowa",90
"20000","Kansas",64
"21000","Kentucky",99
"22000","Louisiana",834
"23000","Maine",89
"24000","Maryland",244
"25000","Massachusetts",646
"26000","Michigan",1035
"27000","Minnesota",169
"28000","Mississippi",207
"29000","Missouri",106
"30000","Montana",34
"31000","Nebraska",51
"32000","Nevada",190
"33000","New Hampshire",78
"34000","New Jersey",1914
"35000","New Mexico",65
"36000","New York",15223
"37000","North Carolina",255
"38000","North Dakota",30
"39000","Ohio",351
"40000","Oklahoma",67
"41000","Oregon",161
"42000","Pennsylvania",479
"44000","Rhode Island",83
"45000","South Carolina",195
"46000","South Dakota",21
"47000","Tennessee",505
"48000","Texas",344
"49000","Utah",181
"50000","Vermont",52
"51000","Virginia",219
"53000","Washington",1996
"54000","West Virginia",16
"55000","Wisconsin",381
"56000","Wyoming",26
